"tag_id","name","level","parent_tag_id"
10001,"Accessoires",1,10000
10203,"Bekleidung",1,10000
10580,"Schuhe",1,10000
10002,"Caps",2,10001
10008,"Fliegen",2,10001
10009,"Geldbeutel",2,10001
10015,"Gürtel",2,10001
10023,"Handschuhe",2,10001
10031,"Hüte",2,10001
10042,"Kopfhörer",2,10001
10046,"Krawatten",2,10001
10052,"Manschettenknöpfe",2,10001
10053,"Mützen",2,10001
10066,"Ohrenwärmer",2,10001
10070,"Regenschirme",2,10001
10073,"Schals",2,10001
10082,"Schmuck",2,10001
10138,"Sonnenbrillen",2,10001
10145,"Stirnbänder",2,10001
10146,"Stulpen",2,10001
10149,"Taschen",2,10001
10187,"Tücher",2,10001
10193,"Uhren",2,10001
10204,"Anzüge",2,10203
10221,"Bademode",2,10203
10246,"Blusen",2,10203
10263,"Boleros",2,10203
10268,"Hemden",2,10203
10284,"Homewear",2,10203
10299,"Hosen",2,10203
10336,"Jacken",2,10203
10362,"Jeans",2,10203
10375,"Kleider",2,10203
10397,"Kostüme",2,10203
10411,"Mäntel",2,10203
10427,"Overalls",2,10203
10430,"Pullover",2,10203
10449,"Röcke",2,10203
10472,"Shirts",2,10203
10486,"Strickjacken",2,10203
10493,"Tops",2,10203
10502,"Trachtenmode",2,10203
10513,"Wäsche",2,10203
10571,"Westen",2,10203
10581,"Ballerinas",2,10580
10588,"Bootsschuhe",2,10580
10589,"Halbschuhe",2,10580
10601,"Hausschuhe",2,10580
10607,"High Heels",2,10580
10610,"Lackschuhe",2,10580
10611,"Lederschuhe",2,10580
10612,"Pantoletten",2,10580
10615,"Plateau Schuhe",2,10580
10621,"Pumps",2,10580
10630,"Sandalen",2,10580
10637,"Sandaletten",2,10580
10641,"Sneaker",2,10580
10648,"Sommerschuhe",2,10580
10649,"Stiefel",2,10580
10674,"Stiefeletten",2,10580
10681,"Trachtenschuhe",2,10580
10684,"Wedges",2,10580
10690,"Winterschuhe",2,10580
10691,"Zehentrenner",2,10580
10003,"Army Caps",3,10002
10004,"Baseball Caps",3,10002
10005,"Leder Caps",3,10002
10006,"Sonnenschilde",3,10002
10007,"Trucker Caps",3,10002
10010,"Geldklammer",3,10009
10011,"Kellnerbörse",3,10009
10012,"Kreditkartenetui",3,10009
10013,"Portemonnaie",3,10009
10014,"Visitenkartenetui",3,10009
10016,"Flechtgürtel",3,10015
10017,"Gürtelschnallen",3,10015
10018,"Ledergürtel",3,10015
10019,"Nietengürtel",3,10015
10020,"Stoffgürtel",3,10015
10021,"Taillengürtel",3,10015
10022,"Wendegürtel",3,10015
10024,"Abendhandschuhe",3,10023
10025,"Fingerhandschuhe",3,10023
10026,"Fäustlinge",3,10023
10027,"Fellhandschuhe",3,10023
10028,"Fingerlose Handschuhe",3,10023
10029,"Fleecehandschuhe",3,10023
10030,"Lederhandschuhe",3,10023
10032,"Cowboyhut",3,10031
10033,"Filzhut",3,10031
10034,"Lederhut",3,10031
10035,"Melone",3,10031
10036,"Safarihut",3,10031
10037,"Schlapphut",3,10031
10038,"Sommerhut",3,10031
10039,"Strohhut",3,10031
10040,"Trachtenhut",3,10031
10041,"Zylinder",3,10031
10043,"Bügel Kopfhörer",3,10042
10044,"In-Ear Kopfhörer",3,10042
10045,"Ohrhörer",3,10042
10047,"Breite Krawatten",3,10046
10048,"Einstecktücher",3,10046
10049,"Krawattennadeln",3,10046
10050,"Schmale Krawatten",3,10046
10051,"Seidenkrawatten",3,10046
10054,"Baskenmütze",3,10053
10055,"Beanie",3,10053
10056,"Bommelmütze",3,10053
10057,"Fellmütze",3,10053
10058,"Filzmütze",3,10053
10059,"Fleecemütze",3,10053
10060,"Fliegermütze",3,10053
10061,"Häkelmütze",3,10053
10062,"Lapplandmütze",3,10053
10063,"Schiebermütze",3,10053
10064,"Schirmmütze",3,10053
10065,"Strickmütze",3,10053
10067,"Earbags",3,10066
10068,"Earbands",3,10066
10069,"Ohrenschützer",3,10066
10071,"Stockschirme",3,10070
10072,"Taschenschirme",3,10070
10074,"Häkelschals",3,10073
10075,"Kaschmir Schals",3,10073
10076,"Pashminas",3,10073
10077,"Schlauchschals",3,10073
10078,"Seidenschals",3,10073
10079,"Snoods",3,10073
10080,"Sommerschals",3,10073
10081,"Strickschals",3,10073
10083,"Armbänder",3,10082
10093,"Broschen",3,10082
10094,"Fußschmuck",3,10082
10097,"Haarschmuck",3,10082
10106,"Halsketten",3,10082
10120,"Ohrschmuck",3,10082
10129,"Ringe",3,10082
10137,"Schlüsselanhänger",3,10082
10139,"Nerd Sonnenbrillen",3,10138
10140,"Pilotenbrillen",3,10138
10141,"Runde Sonnenbrillen",3,10138
10142,"Shutter Shades",3,10138
10143,"Sportliche Sonnenbrillen",3,10138
10144,"Wayfarer",3,10138
10147,"Armstulpen",3,10146
10148,"Beinstulpen",3,10146
10150,"Businesstaschen",3,10149
10154,"Canvas Taschen",3,10149
10155,"Handtaschen",3,10149
10161,"Handytaschen",3,10149
10162,"Koffer",3,10149
10168,"Ledertaschen",3,10149
10169,"Reisetaschen",3,10149
10173,"Retro Taschen",3,10149
10174,"Rucksäcke",3,10149
10181,"Shopper",3,10149
10182,"Stofftaschen",3,10149
10183,"Umhängetaschen",3,10149
10188,"Bandanas",3,10187
10191,"Halstücher",3,10187
10192,"Seidentücher",3,10187
10194,"Analoguhren",3,10193
10195,"Automatikuhren",3,10193
10196,"Binäruhren",3,10193
10197,"Chronographen",3,10193
10198,"Digitaluhren",3,10193
10199,"Fliegeruhren",3,10193
10200,"Keramikuhren",3,10193
10201,"Taschenuhren",3,10193
10202,"Uhren mit Lederarmband",3,10193
10205,"Anzughosen",3,10204
10206,"Anzugwesten",3,10204
10207,"Fracks",3,10204
10208,"Nadelstreifenanzüge",3,10204
10209,"Sakkos",3,10204
10217,"Schmale Anzüge",3,10204
10218,"Smokings",3,10204
10219,"Zweireiher Anzüge",3,10204
10220,"Einreiher Anzüge",3,10204
10222,"Badeanzüge",3,10221
10227,"Badehosen",3,10221
10233,"Badetücher",3,10221
10234,"Bikinis",3,10221
10245,"Pareo",3,10221
10247,"Blusenbodies",3,10246
10248,"Chiffonblusen",3,10246
10249,"Hemdblusen",3,10246
10250,"Jeansblusen",3,10246
10251,"Karoblusen",3,10246
10252,"Kurzarm Blusen",3,10246
10253,"Langarm Blusen",3,10246
10254,"Leinenblusen",3,10246
10255,"Longblusen",3,10246
10256,"Rüschenblusen",3,10246
10257,"Satinblusen",3,10246
10258,"Schluppenblusen",3,10246
10259,"Seidenblusen",3,10246
10260,"Spitzenblusen",3,10246
10261,"Tuniken",3,10246
10262,"Wickelblusen",3,10246
10264,"Bolerojäckchen",3,10263
10265,"Satin Boleros",3,10263
10266,"Spitzen Boleros",3,10263
10267,"Strickboleros",3,10263
10269,"Business Hemden",3,10268
10274,"Freizeithemden",3,10268
10279,"Gestreifte Hemden",3,10268
10280,"Karierte Hemden",3,10268
10281,"Kurzarm Hemden",3,10268
10282,"Langarm Hemden",3,10268
10283,"Smokinghemden",3,10268
10285,"Bademäntel",3,10284
10289,"Hauskleider",3,10284
10290,"Nachthemden",3,10284
10293,"Pyjamas",3,10284
10298,"Hausanzüge",3,10284
10300,"Freizeithosen",3,10299
10303,"Hüfthosen",3,10299
10304,"Karottenhosen",3,10299
10305,"Kurze Hosen",3,10299
10316,"Lederhosen",3,10299
10317,"Leggings",3,10299
10324,"Reiterhosen",3,10299
10325,"Röhrenhosen",3,10299
10326,"Stoffhosen",3,10299
10335,"Stretch Hosen",3,10299
10337,"Blouson Jacken",3,10336
10340,"Cabanjacken",3,10336
10341,"Felljacken",3,10336
10344,"Fliegerjacken",3,10336
10345,"Jeansjacken",3,10336
10346,"Kapuzenjacken",3,10336
10347,"Kurzjacken",3,10336
10348,"Lederjacken",3,10336
10353,"Pelzjacken",3,10336
10354,"Ponchos",3,10336
10355,"Sommerjacken",3,10336
10356,"Steppjacken",3,10336
10357,"Übergangsjacken",3,10336
10358,"Wachsjacken",3,10336
10359,"Winterjacken",3,10336
10363,"Baggy Jeans",3,10362
10364,"Bootcut Jeans",3,10362
10365,"Boyfriend Jeans",3,10362
10366,"High Waist Jeans",3,10362
10367,"Hüftjeans",3,10362
10368,"Jeans Latzhosen",3,10362
10369,"Karottenjeans",3,10362
10370,"Loose Fit Jeans",3,10362
10371,"Marlene-Jeans",3,10362
10372,"Regular Fit Jeans",3,10362
10373,"Röhrenjeans",3,10362
10374,"Stretch Jeans",3,10362
10376,"Abendkleider",3,10375
10377,"Ballonkleider",3,10375
10378,"Bandeau Kleider",3,10375
10379,"Chiffonkleider",3,10375
10380,"Cocktailkleider",3,10375
10381,"Empire Kleider",3,10375
10382,"Etuikleider",3,10375
10383,"Jeanskleider",3,10375
10384,"kurze Kleider",3,10375
10385,"Maxikleider",3,10375
10386,"Minikleider",3,10375
10387,"Neckholder Kleider",3,10375
10388,"One Shoulder Kleider",3,10375
10389,"Partykleider",3,10375
10390,"Shirtkleider",3,10375
10391,"Sommerkleider",3,10375
10392,"Spitzenkleider",3,10375
10393,"Strandkleider",3,10375
10394,"Strickkleider",3,10375
10395,"Volantkleider",3,10375
10396,"Wickelkleider",3,10375
10398,"Blazer",3,10397
10408,"Business Kostüme",3,10397
10409,"Stoffwesten",3,10397
10410,"Hosenanzüge",3,10397
10412,"Dufflecoats",3,10411
10413,"Kurzmäntel",3,10411
10414,"Ledermäntel",3,10411
10415,"Parkas",3,10411
10416,"Regenmäntel",3,10411
10417,"Sommermäntel",3,10411
10418,"Steppmäntel",3,10411
10419,"Trenchcoats",3,10411
10420,"Wintermäntel",3,10411
10428,"Jeansoveralls",3,10427
10429,"Jumpsuits",3,10427
10431,"Cashmere Pullover",3,10430
10432,"Fleece Pullover",3,10430
10433,"Kapuzenpullover",3,10430
10434,"Longpullover",3,10430
10435,"Norweger Pullover",3,10430
10436,"Oversize Pullover",3,10430
10437,"Pullunder",3,10430
10441,"Rollkragenpullover",3,10430
10442,"Rundhals Pullover",3,10430
10443,"Schalkragen Pullover",3,10430
10444,"Strickpullover",3,10430
10445,"Sweatjacken",3,10430
10446,"Sweatshirts",3,10430
10447,"Troyer",3,10430
10448,"V- Pullover",3,10430
10450,"Ballonröcke",3,10449
10451,"Bleistiftröcke",3,10449
10452,"Cargoröcke",3,10449
10453,"Faltenröcke",3,10449
10454,"Hosenröcke",3,10449
10455,"Jeans Röcke",3,10449
10456,"Karoröcke",3,10449
10457,"Kurze Röcke",3,10449
10460,"Lange Röcke",3,10449
10463,"Lederröcke",3,10449
10464,"Petticoats",3,10449
10465,"Strickröcke",3,10449
10466,"Stufenröcke",3,10449
10467,"Tellerröcke",3,10449
10468,"Tüllröcke",3,10449
10469,"Unterröcke",3,10449
10470,"Volantröcke",3,10449
10471,"Wickelröcke",3,10449
10473,"Ärmellose Shirts",3,10472
10474,"Longsleeves",3,10472
10475,"Muskelshirts",3,10472
10476,"Poloshirts",3,10472
10477,"Rugby Shirts",3,10472
10478,"T-Shirts",3,10472
10487,"Cardigans",3,10486
10488,"Cashmere Strickjacken",3,10486
10489,"Grobstrickjacken",3,10486
10490,"Norweger Strickjacken",3,10486
10491,"Twin Sets",3,10486
10492,"Wickeljacken",3,10486
10494,"Bandeau Tops",3,10493
10495,"Longtops",3,10493
10496,"Neckholder Tops",3,10493
10497,"Seidentops",3,10493
10498,"Spaghettiträger Tops",3,10493
10499,"Spitzentops",3,10493
10500,"Stricktops",3,10493
10501,"Tank Tops",3,10493
10503,"Dirndl",3,10502
10504,"Dirndlblusen",3,10502
10505,"Janker",3,10502
10506,"Trachtenhemden",3,10502
10507,"Trachtenhüte",3,10502
10508,"Trachtenlederhosen",3,10502
10509,"Trachtenmieder",3,10502
10510,"Trachtensocken",3,10502
10511,"Trachtenwesten",3,10502
10512,"Trachtenzubehör",3,10502
10514,"BH",3,10513
10529,"Bodies",3,10513
10532,"Dessous",3,10513
10536,"Shapewear",3,10513
10542,"Strümpfe",3,10513
10555,"Strumpfhosen",3,10513
10559,"Unterhemden",3,10513
10563,"Unterhosen",3,10513
10572,"Daunenwesten",3,10571
10573,"Fellwesten",3,10571
10574,"Fleecewesten",3,10571
10575,"Jeanswesten",3,10571
10576,"Lederwesten",3,10571
10577,"Pelzwesten",3,10571
10578,"Steppwesten",3,10571
10579,"Strickwesten",3,10571
10582,"Faltbare Ballerinas",3,10581
10583,"Lack Ballerinas",3,10581
10584,"Peep Toe Ballerinas",3,10581
10585,"Schaftballerinas",3,10581
10586,"Sling Ballerinas",3,10581
10587,"Sportliche Ballerinas",3,10581
10590,"Schlüpfschuhe",3,10589
10596,"Schnürschuhe",3,10589
10602,"Filzpantoffeln",3,10601
10603,"Haussocken",3,10601
10604,"Hüttenschuhe",3,10601
10605,"Leder Hausschuhe",3,10601
10606,"Pantoffeln",3,10601
10608,"Kitten Heels",3,10607
10609,"Stilettos",3,10607
10613,"Clogs",3,10612
10614,"Sabots",3,10612
10616,"Plateau Pumps",3,10615
10617,"Plateau Sandaletten",3,10615
10618,"Plateausandalen",3,10615
10619,"Plateaustiefel",3,10615
10620,"Plateaustiefeletten",3,10615
10622,"Lackpumps",3,10621
10623,"Lederpumps",3,10621
10624,"Mary Janes",3,10621
10625,"Peeptoes",3,10621
10626,"Riemchenpumps",3,10621
10627,"Schnürpumps",3,10621
10628,"Slingpumps",3,10621
10629,"Spangenpumps",3,10621
10631,"Gladiator Sandalen",3,10630
10632,"Ledersandalen",3,10630
10633,"Outdoor Sandalen",3,10630
10634,"Riemchensandalen",3,10630
10635,"Strandsandalen",3,10630
10636,"Dianetten",3,10630
10638,"Riemchensandaletten",3,10637
10639,"Schaftsandaletten",3,10637
10640,"Zehensandaletten",3,10637
10642,"Canvas Schuhe",3,10641
10643,"Chucks",3,10641
10644,"Leder Sneaker",3,10641
10645,"Skaterschuhe",3,10641
10646,"Sneaker High",3,10641
10647,"Sneaker Low",3,10641
10650,"Bergstiefel",3,10649
10651,"Biker Boots",3,10649
10652,"Chelsea Boots",3,10649
10653,"Desert Boots",3,10649
10654,"Fellstiefel",3,10649
10655,"Filzstiefel",3,10649
10656,"Flache Stiefel",3,10649
10657,"Gummistiefel",3,10649
10658,"High-Heels Stiefel",3,10649
10659,"Lackstiefel",3,10649
10660,"Lederstiefel",3,10649
10661,"Overknees",3,10649
10662,"Reitstiefel",3,10649
10663,"Schlupfstiefel",3,10649
10664,"Schnürstiefel",3,10649
10665,"Sommerstiefel",3,10649
10666,"Springerstiefel",3,10649
10667,"Stiefel mit Absatz",3,10649
10668,"Weitschaftstiefel",3,10649
10669,"Westernstiefel",3,10649
10670,"Winterstiefel",3,10649
10675,"Ankle Boots",3,10674
10676,"Schlupfstiefeletten",3,10674
10677,"Schnürstiefeletten",3,10674
10678,"Stiefeletten mit Absatz",3,10674
10679,"Westernstiefeletten",3,10674
10680,"Winterstiefeletten",3,10674
10682,"Dirndlschuhe",3,10681
10683,"Haferlschuhe",3,10681
10685,"Keilpantoletten",3,10684
10686,"Keilpumps",3,10684
10687,"Keilsandaletten",3,10684
10688,"Keilstiefel",3,10684
10689,"Keilstiefeletten",3,10684
10084,"Armkettchen",4,10083
10085,"Armreifen",4,10083
10086,"Armspangen",4,10083
10087,"Bettelarmbänder",4,10083
10088,"Goldarmbänder",4,10083
10089,"Lederarmbänder",4,10083
10090,"Perlenarmbänder",4,10083
10091,"Silberarmbänder",4,10083
10092,"Wickelarmbänder",4,10083
10095,"Fußkettchen",4,10094
10096,"Zehenringe",4,10094
10098,"Diademe",4,10097
10099,"Haarbänder",4,10097
10100,"Haargummis",4,10097
10101,"Haarklammern",4,10097
10102,"Haarnadeln",4,10097
10103,"Haarnetze",4,10097
10104,"Haarreifen",4,10097
10105,"Haarspangen",4,10097
10107,"Bernsteinketten",4,10106
10108,"Charms",4,10106
10109,"Colliers",4,10106
10110,"Edelstahlketten",4,10106
10111,"Goldketten",4,10106
10112,"Herzketten",4,10106
10113,"Holzketten",4,10106
10114,"Kreuzanhänger",4,10106
10115,"Medaillons",4,10106
10116,"Namensketten",4,10106
10117,"Perlenketten",4,10106
10118,"Silberketten",4,10106
10119,"Uhrenketten",4,10106
10121,"Creolen",4,10120
10122,"Goldohrringe",4,10120
10123,"Ohrclips",4,10120
10124,"Ohrhänger",4,10120
10125,"Ohrringe",4,10120
10126,"Ohrstecker",4,10120
10127,"Perlenohrringe",4,10120
10128,"Silberohrringe",4,10120
10130,"Edelstahlringe",4,10129
10131,"Edelsteinringe",4,10129
10132,"Goldringe",4,10129
10133,"Perlenringe",4,10129
10134,"Siegelringe",4,10129
10135,"Silberringe",4,10129
10136,"Totenkopfringe",4,10129
10151,"Aktentaschen",4,10150
10152,"Laptophüllen",4,10150
10153,"Notebooktaschen",4,10150
10156,"Clutches",4,10155
10157,"Henkeltaschen",4,10155
10158,"Hobos",4,10155
10159,"Lederhandtaschen",4,10155
10160,"Schultertaschen",4,10155
10163,"Aktenkoffer",4,10162
10164,"Hartschalenkoffer",4,10162
10165,"Pilotenkoffer",4,10162
10166,"Schminkkoffer",4,10162
10167,"Trolleys",4,10162
10170,"Gürteltaschen",4,10169
10171,"Strandtaschen",4,10169
10172,"Weekender",4,10169
10175,"Canvas Rucksäcke",4,10174
10176,"Fahrradrucksäcke",4,10174
10177,"Leder Rucksäcke",4,10174
10178,"Notebook Rucksäcke",4,10174
10179,"Outdoor Rucksäcke",4,10174
10180,"Planen Rucksäcke",4,10174
10184,"Messenger Bags",4,10183
10185,"Planen Taschen",4,10183
10186,"Satchel",4,10183
10189,"Bandana Tücher",4,10188
10190,"Zandanas",4,10188
10210,"Anzug Sakkos",4,10209
10211,"Cord Sakkos",4,10209
10212,"Leder Sakkos",4,10209
10213,"Leinen Sakkos",4,10209
10214,"Sport Sakkos",4,10209
10215,"Tweed Sakkos",4,10209
10216,"Zweireiher Sakkos",4,10209
10223,"Bügel Badeanzüge",4,10222
10224,"Bandeau Badeanzüge",4,10222
10225,"Neckholder Badeanzüge",4,10222
10226,"Push-up Badeanzüge",4,10222
10228,"Bade Pants",4,10227
10229,"Bade Strings",4,10227
10230,"Badeshorts",4,10227
10231,"Badeslips",4,10227
10232,"Boardshorts",4,10227
10235,"Bandeau Bikinis",4,10234
10236,"Bikini Hosen",4,10234
10237,"Bikini Oberteile",4,10234
10238,"Bügel Bikinis",4,10234
10239,"Micro Bikinis",4,10234
10240,"Monokinis",4,10234
10241,"Push-up Bikinis",4,10234
10242,"String Bikinis",4,10234
10243,"Tankinis",4,10234
10244,"Triangel Bikinis",4,10234
10270,"Button-Down Hemden",4,10269
10271,"Haifischkragen Hemden",4,10269
10272,"Kentkragen Hemden",4,10269
10273,"Tabkragen Hemden",4,10269
10275,"Flanellhemden",4,10274
10276,"Hawaiihemden",4,10274
10277,"Jeanshemden",4,10274
10278,"Leinenhemden",4,10274
10286,"Frottee-Bademäntel",4,10285
10287,"Kimonos",4,10285
10288,"Morgenmäntel",4,10285
10291,"Nachtkleider",4,10290
10292,"Negligees",4,10290
10294,"Pyjamahosen",4,10293
10295,"Pyjamaoberteile",4,10293
10296,"Schlafanzüge",4,10293
10297,"Seidenpyjama",4,10293
10301,"Latzhosen",4,10300
10302,"Schlaghosen",4,10300
10306,"3/4 Hosen",4,10305
10307,"7/8 Hosen",4,10305
10308,"Capri Hosen",4,10305
10309,"Cargo Shorts",4,10305
10310,"Chino Shorts",4,10305
10311,"High Waist Shorts",4,10305
10312,"Hotpants",4,10305
10313,"Jeans Shorts",4,10305
10314,"Knickerbocker",4,10305
10315,"Shorts",4,10305
10318,"Capri Leggings",4,10317
10319,"Jeggings",4,10317
10320,"Lack Leggings",4,10317
10321,"Lederleggings",4,10317
10322,"Spitzen Leggings",4,10317
10323,"Treggings",4,10317
10327,"Ballonhosen",4,10326
10328,"Bundfaltenhosen",4,10326
10329,"Cargohosen",4,10326
10330,"Chino Hosen",4,10326
10331,"Cordhosen",4,10326
10332,"Haremshosen",4,10326
10333,"Leinenhosen",4,10326
10334,"Marlenehosen",4,10326
10338,"Bomberjacken",4,10337
10339,"College Jacken",4,10337
10342,"Lammfelljacken",4,10341
10343,"Kunstfell Jacken",4,10341
10349,"Kunstlederjacken",4,10348
10350,"Lammfell Lederjacken",4,10348
10351,"Wildlederjacken",4,10348
10352,"Biker Jacken",4,10348
10360,"Daunenjacken",4,10359
10361,"Wolljacken",4,10359
10399,"Boyfriend Blazer",4,10398
10400,"Jeans Blazer",4,10398
10401,"Kurzblazer",4,10398
10402,"Leder Blazer",4,10398
10403,"Longblazer",4,10398
10404,"Samtblazer",4,10398
10405,"Strickblazer",4,10398
10406,"Sweat Blazer",4,10398
10407,"Tweed Blazer",4,10398
10421,"Daunenmäntel",4,10420
10422,"Kaschmir Mäntel",4,10420
10423,"Lammfellmäntel",4,10420
10424,"Pelzmäntel",4,10420
10425,"Strickmäntel",4,10420
10426,"Wollmäntel",4,10420
10438,"Blusenpullunder",4,10437
10439,"Feinstrickpullunder",4,10437
10440,"Longpullunder",4,10437
10458,"Knielange Röcke",4,10457
10459,"Miniröcke",4,10457
10461,"Abendröcke",4,10460
10462,"Maxiröcke",4,10460
10479,"Kapuzenshirts",4,10478
10480,"Longshirts",4,10478
10481,"Oversize Shirts",4,10478
10482,"Print Shirts",4,10478
10483,"Ringelshirts",4,10478
10484,"V-Shirts",4,10478
10485,"Wickelshirts",4,10478
10515,"Balconnet BH",4,10514
10516,"BH Hemd",4,10514
10517,"BH ohne Bügel",4,10514
10518,"BH Set",4,10514
10519,"Bügel BH",4,10514
10520,"Bustier",4,10514
10521,"Halbschalen BH",4,10514
10522,"Klebe BH",4,10514
10523,"Minimizer BH",4,10514
10524,"Neckholder BH",4,10514
10525,"Push-up BH",4,10514
10526,"Schalen BH",4,10514
10527,"Silikon BH",4,10514
10528,"Trägerloser BH",4,10514
10530,"Langarmbodys",4,10529
10531,"Spitzenbodys",4,10529
10533,"Dessous BH",4,10532
10534,"Dessous Höschen",4,10532
10535,"Dessous Set",4,10532
10537,"Corsagen",4,10536
10538,"Miederbodys",4,10536
10539,"Miedergürtel",4,10536
10540,"Miederhosen",4,10536
10541,"Taillenformer",4,10536
10543,"Füßlinge",4,10542
10544,"Halterlose Strümpfe",4,10542
10545,"Kniestrümpfe",4,10542
10546,"Netzstrümpfe",4,10542
10547,"Nylons",4,10542
10548,"Overknee Strümpfe",4,10542
10549,"Ringelstrümpfe",4,10542
10550,"Socken",4,10542
10551,"Strapse",4,10542
10552,"Stützstrümpfe",4,10542
10553,"Wollsocken",4,10542
10554,"Zehensocken",4,10542
10556,"Feinstrumpfhosen",4,10555
10557,"Netzstrumpfhosen",4,10555
10558,"Stützstrumpfhosen",4,10555
10560,"Achselshirt",4,10559
10561,"Kurzarm Unterhemd",4,10559
10562,"Langarm Unterhemd",4,10559
10564,"Boxerbriefs",4,10563
10565,"Boxershorts",4,10563
10566,"Jazzpants",4,10563
10567,"Lange Unterhosen",4,10563
10568,"Panties",4,10563
10569,"Slips",4,10563
10570,"Strings",4,10563
10591,"Espandrillos",4,10590
10592,"Loafer",4,10590
10593,"Mokassins",4,10590
10594,"Schnallen Schuhe",4,10590
10595,"Slipper",4,10590
10597,"Brogues",4,10596
10598,"Budapester",4,10596
10599,"Derby Schuhe",4,10596
10600,"Oxford Schuhe",4,10596
10671,"Gefütterte Stiefel",4,10670
10672,"Mukluks",4,10670
10673,"Snowboots",4,10670
